month,anomaly,date
1,-0.38,1850-01
2,-0.14,1850-02
3,-0.24,1850-03
4,-0.2,1850-04
5,-0.2,1850-05
6,-0.11,1850-06
7,-0.1,1850-07
8,-0.12,1850-08
9,-0.2,1850-09
10,-0.12,1850-10
11,-0.16,1850-11
12,-0.07,1850-12
13,-0.13,1851-01
14,-0.08,1851-02
15,-0.25,1851-03
16,-0.17,1851-04
17,-0.09,1851-05
18,-0.16,1851-06
19,-0.05,1851-07
20,-0.02,1851-08
21,0,1851-09
22,-0.04,1851-10
23,-0.05,1851-11
24,-0.03,1851-12
25,-0.16,1852-01
26,-0.09,1852-02
27,-0.26,1852-03
28,-0.37,1852-04
29,0,1852-05
30,-0.08,1852-06
31,-0.05,1852-07
32,0.05,1852-08
33,-0.03,1852-09
34,-0.07,1852-10
35,-0.05,1852-11
36,-0.09,1852-12
37,-0.02,1853-01
38,-0.15,1853-02
39,-0.15,1853-03
40,-0.18,1853-04
41,-0.13,1853-05
42,-0.07,1853-06
43,-0.03,1853-07
44,-0.03,1853-08
45,-0.12,1853-09
46,-0.16,1853-10
47,-0.14,1853-11
48,-0.22,1853-12
49,-0.24,1854-01
50,-0.18,1854-02
51,-0.05,1854-03
52,-0.22,1854-04
53,-0.08,1854-05
54,-0.07,1854-06
55,-0.12,1854-07
56,-0.14,1854-08
57,-0.07,1854-09
58,-0.03,1854-10
59,-0.14,1854-11
60,0.01,1854-12
61,0,1855-01
62,-0.11,1855-02
63,-0.16,1855-03
64,-0.1,1855-04
65,-0.13,1855-05
66,-0.21,1855-06
67,-0.13,1855-07
68,-0.15,1855-08
69,-0.19,1855-09
70,-0.04,1855-10
71,0.03,1855-11
72,-0.2,1855-12
73,-0.09,1856-01
74,-0.07,1856-02
75,-0.28,1856-03
76,-0.17,1856-04
77,-0.12,1856-05
78,-0.14,1856-06
79,-0.34,1856-07
80,-0.31,1856-08
81,-0.18,1856-09
82,-0.45,1856-10
83,-0.47,1856-11
84,-0.37,1856-12
85,-0.3,1857-01
86,-0.34,1857-02
87,-0.32,1857-03
88,-0.37,1857-04
89,-0.35,1857-05
90,-0.3,1857-06
91,-0.24,1857-07
92,-0.18,1857-08
93,-0.21,1857-09
94,-0.26,1857-10
95,-0.29,1857-11
96,-0.16,1857-12
97,-0.17,1858-01
98,-0.31,1858-02
99,-0.2,1858-03
100,-0.2,1858-04
101,-0.22,1858-05
102,-0.2,1858-06
103,-0.2,1858-07
104,-0.23,1858-08
105,-0.21,1858-09
106,-0.22,1858-10
107,-0.19,1858-11
108,-0.2,1858-12
109,-0.11,1859-01
110,0.01,1859-02
111,-0.04,1859-03
112,-0.08,1859-04
113,-0.09,1859-05
114,-0.12,1859-06
115,-0.11,1859-07
116,-0.15,1859-08
117,-0.13,1859-09
118,-0.13,1859-10
119,-0.08,1859-11
120,-0.04,1859-12
121,-0.14,1860-01
122,-0.12,1860-02
123,-0.2,1860-03
124,-0.19,1860-04
125,-0.16,1860-05
126,-0.2,1860-06
127,-0.27,1860-07
128,-0.26,1860-08
129,-0.23,1860-09
130,-0.23,1860-10
131,-0.34,1860-11
132,-0.48,1860-12
133,-0.47,1861-01
134,-0.32,1861-02
135,-0.28,1861-03
136,-0.29,1861-04
137,-0.24,1861-05
138,-0.29,1861-06
139,-0.19,1861-07
140,-0.11,1861-08
141,-0.11,1861-09
142,-0.24,1861-10
143,-0.26,1861-11
144,-0.25,1861-12
145,-0.41,1862-01
146,-0.36,1862-02
147,-0.27,1862-03
148,-0.29,1862-04
149,-0.35,1862-05
150,-0.33,1862-06
151,-0.3,1862-07
152,-0.31,1862-08
153,-0.24,1862-09
154,-0.28,1862-10
155,-0.2,1862-11
156,-0.29,1862-12
157,-0.05,1863-01
158,-0.08,1863-02
159,-0.13,1863-03
160,-0.15,1863-04
161,-0.12,1863-05
162,-0.24,1863-06
163,-0.23,1863-07
164,-0.14,1863-08
165,-0.21,1863-09
166,-0.22,1863-10
167,-0.19,1863-11
168,-0.08,1863-12
169,-0.35,1864-01
170,-0.2,1864-02
171,-0.18,1864-03
172,-0.2,1864-04
173,-0.13,1864-05
174,-0.09,1864-06
175,-0.15,1864-07
176,-0.17,1864-08
177,-0.24,1864-09
178,-0.27,1864-10
179,-0.19,1864-11
180,-0.11,1864-12
181,-0.05,1865-01
182,-0.25,1865-02
183,-0.17,1865-03
184,-0.15,1865-04
185,-0.16,1865-05
186,-0.13,1865-06
187,-0.07,1865-07
188,-0.08,1865-08
189,-0.09,1865-09
190,-0.15,1865-10
191,-0.1,1865-11
192,-0.11,1865-12
193,0.09,1866-01
194,-0.05,1866-02
195,-0.06,1866-03
196,-0.16,1866-04
197,-0.18,1866-05
198,-0.1,1866-06
199,-0.06,1866-07
200,-0.17,1866-08
201,-0.19,1866-09
202,-0.18,1866-10
203,-0.05,1866-11
204,-0.09,1866-12
205,-0.21,1867-01
206,-0.08,1867-02
207,-0.2,1867-03
208,-0.18,1867-04
209,-0.26,1867-05
210,-0.18,1867-06
211,-0.22,1867-07
212,-0.12,1867-08
213,-0.03,1867-09
214,-0.12,1867-10
215,-0.15,1867-11
216,-0.33,1867-12
217,-0.42,1868-01
218,-0.23,1868-02
219,-0.09,1868-03
220,-0.1,1868-04
221,0,1868-05
222,-0.03,1868-06
223,-0.11,1868-07
224,-0.11,1868-08
225,-0.18,1868-09
226,-0.14,1868-10
227,-0.14,1868-11
228,-0.09,1868-12
229,-0.14,1869-01
230,0.02,1869-02
231,-0.15,1869-03
232,-0.1,1869-04
233,-0.11,1869-05
234,-0.09,1869-06
235,-0.14,1869-07
236,-0.18,1869-08
237,-0.16,1869-09
238,-0.24,1869-10
239,0,1869-11
240,-0.07,1869-12
241,-0.05,1870-01
242,-0.15,1870-02
243,-0.04,1870-03
244,-0.11,1870-04
245,-0.11,1870-05
246,-0.16,1870-06
247,-0.11,1870-07
248,-0.16,1870-08
249,-0.2,1870-09
250,-0.31,1870-10
251,-0.23,1870-11
252,-0.36,1870-12
253,-0.27,1871-01
254,-0.32,1871-02
255,0,1871-03
256,0,1871-04
257,-0.12,1871-05
258,-0.12,1871-06
259,-0.08,1871-07
260,-0.14,1871-08
261,-0.23,1871-09
262,-0.25,1871-10
263,-0.23,1871-11
264,-0.23,1871-12
265,-0.18,1872-01
266,-0.18,1872-02
267,-0.2,1872-03
268,-0.2,1872-04
269,-0.17,1872-05
270,-0.16,1872-06
271,-0.12,1872-07
272,-0.09,1872-08
273,-0.18,1872-09
274,-0.13,1872-10
275,-0.16,1872-11
276,-0.28,1872-12
277,-0.11,1873-01
278,-0.18,1873-02
279,-0.26,1873-03
280,-0.43,1873-04
281,-0.29,1873-05
282,-0.13,1873-06
283,-0.12,1873-07
284,-0.09,1873-08
285,-0.19,1873-09
286,-0.16,1873-10
287,-0.18,1873-11
288,-0.12,1873-12
289,-0.05,1874-01
290,-0.17,1874-02
291,-0.29,1874-03
292,-0.28,1874-04
293,-0.3,1874-05
294,-0.26,1874-06
295,-0.15,1874-07
296,-0.13,1874-08
297,-0.15,1874-09
298,-0.2,1874-10
299,-0.25,1874-11
300,-0.25,1874-12
301,-0.4,1875-01
302,-0.21,1875-02
303,-0.21,1875-03
304,-0.22,1875-04
305,-0.1,1875-05
306,-0.08,1875-06
307,-0.1,1875-07
308,-0.09,1875-08
309,-0.17,1875-09
310,-0.15,1875-10
311,-0.34,1875-11
312,-0.31,1875-12
313,-0.26,1876-01
314,-0.23,1876-02
315,-0.16,1876-03
316,-0.28,1876-04
317,-0.35,1876-05
318,-0.19,1876-06
319,-0.16,1876-07
320,-0.15,1876-08
321,-0.19,1876-09
322,-0.16,1876-10
323,-0.26,1876-11
324,-0.22,1876-12
325,-0.14,1877-01
326,-0.01,1877-02
327,0.04,1877-03
328,-0.09,1877-04
329,-0.04,1877-05
330,0.06,1877-06
331,0.12,1877-07
332,0.11,1877-08
333,0.14,1877-09
334,0.12,1877-10
335,0.19,1877-11
336,0.1,1877-12
337,0.1,1878-01
338,0.24,1878-02
339,0.26,1878-03
340,0.07,1878-04
341,0.04,1878-05
342,0.1,1878-06
343,0.05,1878-07
344,0.03,1878-08
345,0.01,1878-09
346,-0.05,1878-10
347,-0.09,1878-11
348,-0.08,1878-12
349,-0.07,1879-01
350,-0.03,1879-02
351,-0.03,1879-03
352,-0.07,1879-04
353,-0.06,1879-05
354,-0.12,1879-06
355,-0.08,1879-07
356,-0.17,1879-08
357,-0.14,1879-09
358,-0.08,1879-10
359,-0.22,1879-11
360,-0.31,1879-12
361,-0.17,1880-01
362,-0.18,1880-02
363,-0.11,1880-03
364,-0.15,1880-04
365,-0.07,1880-05
366,-0.2,1880-06
367,-0.22,1880-07
368,-0.13,1880-08
369,-0.17,1880-09
370,-0.31,1880-10
371,-0.18,1880-11
372,-0.16,1880-12
373,-0.15,1881-01
374,-0.17,1881-02
375,-0.08,1881-03
376,-0.02,1881-04
377,-0.01,1881-05
378,-0.2,1881-06
379,-0.09,1881-07
380,-0.06,1881-08
381,-0.18,1881-09
382,-0.25,1881-10
383,-0.26,1881-11
384,-0.09,1881-12
385,0.15,1882-01
386,0.05,1882-02
387,-0.03,1882-03
388,-0.19,1882-04
389,-0.2,1882-05
390,-0.22,1882-06
391,-0.17,1882-07
392,-0.07,1882-08
393,-0.11,1882-09
394,-0.28,1882-10
395,-0.22,1882-11
396,-0.25,1882-12
397,-0.33,1883-01
398,-0.35,1883-02
399,-0.18,1883-03
400,-0.18,1883-04
401,-0.17,1883-05
402,-0.16,1883-06
403,-0.12,1883-07
404,-0.16,1883-08
405,-0.28,1883-09
406,-0.24,1883-10
407,-0.28,1883-11
408,-0.23,1883-12
409,-0.17,1884-01
410,-0.21,1884-02
411,-0.3,1884-03
412,-0.36,1884-04
413,-0.32,1884-05
414,-0.33,1884-06
415,-0.37,1884-07
416,-0.32,1884-08
417,-0.31,1884-09
418,-0.3,1884-10
419,-0.41,1884-11
420,-0.34,1884-12
421,-0.58,1885-01
422,-0.37,1885-02
423,-0.26,1885-03
424,-0.37,1885-04
425,-0.4,1885-05
426,-0.36,1885-06
427,-0.37,1885-07
428,-0.31,1885-08
429,-0.27,1885-09
430,-0.27,1885-10
431,-0.24,1885-11
432,-0.08,1885-12
433,-0.3,1886-01
434,-0.31,1886-02
435,-0.27,1886-03
436,-0.21,1886-04
437,-0.21,1886-05
438,-0.27,1886-06
439,-0.21,1886-07
440,-0.29,1886-08
441,-0.27,1886-09
442,-0.21,1886-10
443,-0.25,1886-11
444,-0.26,1886-12
445,-0.54,1887-01
446,-0.41,1887-02
447,-0.27,1887-03
448,-0.28,1887-04
449,-0.26,1887-05
450,-0.27,1887-06
451,-0.28,1887-07
452,-0.34,1887-08
453,-0.18,1887-09
454,-0.34,1887-10
455,-0.26,1887-11
456,-0.27,1887-12
457,-0.29,1888-01
458,-0.33,1888-02
459,-0.33,1888-03
460,-0.2,1888-04
461,-0.16,1888-05
462,-0.11,1888-06
463,-0.12,1888-07
464,-0.19,1888-08
465,-0.15,1888-09
466,-0.05,1888-10
467,-0.07,1888-11
468,-0.06,1888-12
469,-0.04,1889-01
470,0.1,1889-02
471,0.05,1889-03
472,0.04,1889-04
473,0.02,1889-05
474,-0.03,1889-06
475,-0.07,1889-07
476,-0.12,1889-08
477,-0.18,1889-09
478,-0.24,1889-10
479,-0.29,1889-11
480,-0.2,1889-12
481,-0.36,1890-01
482,-0.27,1890-02
483,-0.23,1890-03
484,-0.21,1890-04
485,-0.26,1890-05
486,-0.2,1890-06
487,-0.24,1890-07
488,-0.33,1890-08
489,-0.27,1890-09
490,-0.3,1890-10
491,-0.44,1890-11
492,-0.23,1890-12
493,-0.28,1891-01
494,-0.34,1891-02
495,-0.21,1891-03
496,-0.21,1891-04
497,-0.11,1891-05
498,-0.13,1891-06
499,-0.12,1891-07
500,-0.15,1891-08
501,-0.11,1891-09
502,-0.23,1891-10
503,-0.31,1891-11
504,-0.06,1891-12
505,-0.21,1892-01
506,-0.14,1892-02
507,-0.27,1892-03
508,-0.22,1892-04
509,-0.17,1892-05
510,-0.2,1892-06
511,-0.3,1892-07
512,-0.28,1892-08
513,-0.17,1892-09
514,-0.23,1892-10
515,-0.37,1892-11
516,-0.48,1892-12
517,-0.67,1893-01
518,-0.57,1893-02
519,-0.28,1893-03
520,-0.24,1893-04
521,-0.31,1893-05
522,-0.2,1893-06
523,-0.2,1893-07
524,-0.28,1893-08
525,-0.28,1893-09
526,-0.25,1893-10
527,-0.24,1893-11
528,-0.28,1893-12
529,-0.35,1894-01
530,-0.15,1894-02
531,-0.16,1894-03
532,-0.31,1894-04
533,-0.2,1894-05
534,-0.28,1894-06
535,-0.19,1894-07
536,-0.21,1894-08
537,-0.23,1894-09
538,-0.27,1894-10
539,-0.25,1894-11
540,-0.18,1894-12
541,-0.34,1895-01
542,-0.36,1895-02
543,-0.31,1895-03
544,-0.19,1895-04
545,-0.18,1895-05
546,-0.18,1895-06
547,-0.14,1895-07
548,-0.14,1895-08
549,-0.09,1895-09
550,-0.12,1895-10
551,-0.15,1895-11
552,-0.08,1895-12
553,-0.17,1896-01
554,-0.05,1896-02
555,-0.16,1896-03
556,-0.13,1896-04
557,-0.07,1896-05
558,-0.07,1896-06
559,-0.01,1896-07
560,-0.04,1896-08
561,-0.02,1896-09
562,0.04,1896-10
563,-0.07,1896-11
564,0.01,1896-12
565,-0.06,1897-01
566,-0.11,1897-02
567,-0.14,1897-03
568,0.08,1897-04
569,0.1,1897-05
570,-0.1,1897-06
571,-0.05,1897-07
572,-0.06,1897-08
573,-0.04,1897-09
574,-0.1,1897-10
575,-0.19,1897-11
576,-0.2,1897-12
577,0,1898-01
578,-0.22,1898-02
579,-0.47,1898-03
580,-0.26,1898-04
581,-0.2,1898-05
582,-0.15,1898-06
583,-0.17,1898-07
584,-0.21,1898-08
585,-0.22,1898-09
586,-0.36,1898-10
587,-0.33,1898-11
588,-0.15,1898-12
589,-0.23,1899-01
590,-0.3,1899-02
591,-0.3,1899-03
592,-0.21,1899-04
593,-0.18,1899-05
594,-0.22,1899-06
595,-0.1,1899-07
596,-0.03,1899-08
597,-0.02,1899-09
598,-0.07,1899-10
599,0,1899-11
600,-0.26,1899-12
601,-0.3,1900-01
602,-0.17,1900-02
603,-0.03,1900-03
604,-0.04,1900-04
605,-0.06,1900-05
606,-0.08,1900-06
607,-0.11,1900-07
608,-0.07,1900-08
609,-0.05,1900-09
610,0.05,1900-10
611,-0.08,1900-11
612,-0.06,1900-12
613,-0.13,1901-01
614,-0.08,1901-02
615,0.03,1901-03
616,0,1901-04
617,-0.09,1901-05
618,-0.08,1901-06
619,-0.08,1901-07
620,-0.14,1901-08
621,-0.18,1901-09
622,-0.28,1901-10
623,-0.21,1901-11
624,-0.37,1901-12
625,-0.16,1902-01
626,-0.04,1902-02
627,-0.26,1902-03
628,-0.27,1902-04
629,-0.26,1902-05
630,-0.25,1902-06
631,-0.23,1902-07
632,-0.23,1902-08
633,-0.22,1902-09
634,-0.27,1902-10
635,-0.31,1902-11
636,-0.27,1902-12
637,-0.15,1903-01
638,-0.03,1903-02
639,-0.17,1903-03
640,-0.3,1903-04
641,-0.33,1903-05
642,-0.3,1903-06
643,-0.32,1903-07
644,-0.4,1903-08
645,-0.42,1903-09
646,-0.48,1903-10
647,-0.46,1903-11
648,-0.46,1903-12
649,-0.49,1904-01
650,-0.53,1904-02
651,-0.54,1904-03
652,-0.47,1904-04
653,-0.45,1904-05
654,-0.4,1904-06
655,-0.44,1904-07
656,-0.42,1904-08
657,-0.49,1904-09
658,-0.36,1904-10
659,-0.26,1904-11
660,-0.35,1904-12
661,-0.26,1905-01
662,-0.45,1905-02
663,-0.36,1905-03
664,-0.42,1905-04
665,-0.24,1905-05
666,-0.2,1905-06
667,-0.18,1905-07
668,-0.22,1905-08
669,-0.21,1905-09
670,-0.22,1905-10
671,-0.09,1905-11
672,-0.09,1905-12
673,-0.21,1906-01
674,-0.21,1906-02
675,-0.19,1906-03
676,-0.09,1906-04
677,-0.21,1906-05
678,-0.16,1906-06
679,-0.21,1906-07
680,-0.21,1906-08
681,-0.26,1906-09
682,-0.21,1906-10
683,-0.35,1906-11
684,-0.19,1906-12
685,-0.36,1907-01
686,-0.4,1907-02
687,-0.25,1907-03
688,-0.3,1907-04
689,-0.39,1907-05
690,-0.32,1907-06
691,-0.35,1907-07
692,-0.31,1907-08
693,-0.32,1907-09
694,-0.26,1907-10
695,-0.38,1907-11
696,-0.42,1907-12
697,-0.37,1908-01
698,-0.31,1908-02
699,-0.51,1908-03
700,-0.41,1908-04
701,-0.34,1908-05
702,-0.31,1908-06
703,-0.35,1908-07
704,-0.42,1908-08
705,-0.36,1908-09
706,-0.44,1908-10
707,-0.54,1908-11
708,-0.45,1908-12
709,-0.5,1909-01
710,-0.38,1909-02
711,-0.52,1909-03
712,-0.59,1909-04
713,-0.48,1909-05
714,-0.46,1909-06
715,-0.4,1909-07
716,-0.33,1909-08
717,-0.36,1909-09
718,-0.39,1909-10
719,-0.38,1909-11
720,-0.43,1909-12
721,-0.3,1910-01
722,-0.35,1910-02
723,-0.52,1910-03
724,-0.37,1910-04
725,-0.31,1910-05
726,-0.32,1910-06
727,-0.3,1910-07
728,-0.37,1910-08
729,-0.38,1910-09
730,-0.44,1910-10
731,-0.51,1910-11
732,-0.61,1910-12
733,-0.54,1911-01
734,-0.55,1911-02
735,-0.58,1911-03
736,-0.51,1911-04
737,-0.46,1911-05
738,-0.45,1911-06
739,-0.41,1911-07
740,-0.44,1911-08
741,-0.39,1911-09
742,-0.32,1911-10
743,-0.16,1911-11
744,-0.13,1911-12
745,-0.24,1912-01
746,-0.18,1912-02
747,-0.32,1912-03
748,-0.19,1912-04
749,-0.18,1912-05
750,-0.18,1912-06
751,-0.38,1912-07
752,-0.43,1912-08
753,-0.52,1912-09
754,-0.54,1912-10
755,-0.38,1912-11
756,-0.45,1912-12
757,-0.34,1913-01
758,-0.41,1913-02
759,-0.39,1913-03
760,-0.34,1913-04
761,-0.4,1913-05
762,-0.4,1913-06
763,-0.33,1913-07
764,-0.31,1913-08
765,-0.34,1913-09
766,-0.33,1913-10
767,-0.25,1913-11
768,-0.07,1913-12
769,0.05,1914-01
770,-0.06,1914-02
771,-0.18,1914-03
772,-0.29,1914-04
773,-0.19,1914-05
774,-0.22,1914-06
775,-0.24,1914-07
776,-0.18,1914-08
777,-0.18,1914-09
778,-0.11,1914-10
779,-0.12,1914-11
780,0,1914-12
781,-0.17,1915-01
782,-0.01,1915-02
783,-0.05,1915-03
784,0.08,1915-04
785,0,1915-05
786,-0.11,1915-06
787,-0.06,1915-07
788,-0.11,1915-08
789,-0.19,1915-09
790,-0.21,1915-10
791,-0.13,1915-11
792,-0.24,1915-12
793,-0.21,1916-01
794,-0.16,1916-02
795,-0.26,1916-03
796,-0.24,1916-04
797,-0.26,1916-05
798,-0.36,1916-06
799,-0.31,1916-07
800,-0.27,1916-08
801,-0.28,1916-09
802,-0.3,1916-10
803,-0.41,1916-11
804,-0.7,1916-12
805,-0.61,1917-01
806,-0.64,1917-02
807,-0.64,1917-03
808,-0.52,1917-04
809,-0.53,1917-05
810,-0.41,1917-06
811,-0.26,1917-07
812,-0.22,1917-08
813,-0.21,1917-09
814,-0.38,1917-10
815,-0.33,1917-11
816,-0.48,1917-12
817,-0.45,1918-01
818,-0.39,1918-02
819,-0.28,1918-03
820,-0.41,1918-04
821,-0.4,1918-05
822,-0.34,1918-06
823,-0.28,1918-07
824,-0.29,1918-08
825,-0.16,1918-09
826,-0.11,1918-10
827,-0.08,1918-11
828,-0.26,1918-12
829,-0.15,1919-01
830,-0.19,1919-02
831,-0.19,1919-03
832,-0.08,1919-04
833,-0.22,1919-05
834,-0.3,1919-06
835,-0.27,1919-07
836,-0.32,1919-08
837,-0.24,1919-09
838,-0.2,1919-10
839,-0.35,1919-11
840,-0.39,1919-12
841,-0.26,1920-01
842,-0.3,1920-02
843,-0.11,1920-03
844,-0.23,1920-04
845,-0.25,1920-05
846,-0.28,1920-06
847,-0.27,1920-07
848,-0.24,1920-08
849,-0.18,1920-09
850,-0.26,1920-10
851,-0.24,1920-11
852,-0.42,1920-12
853,-0.1,1921-01
854,-0.19,1921-02
855,-0.23,1921-03
856,-0.26,1921-04
857,-0.21,1921-05
858,-0.23,1921-06
859,-0.13,1921-07
860,-0.19,1921-08
861,-0.18,1921-09
862,-0.08,1921-10
863,-0.15,1921-11
864,-0.15,1921-12
865,-0.3,1922-01
866,-0.4,1922-02
867,-0.11,1922-03
868,-0.2,1922-04
869,-0.27,1922-05
870,-0.24,1922-06
871,-0.26,1922-07
872,-0.27,1922-08
873,-0.3,1922-09
874,-0.29,1922-10
875,-0.16,1922-11
876,-0.21,1922-12
877,-0.26,1923-01
878,-0.39,1923-02
879,-0.33,1923-03
880,-0.35,1923-04
881,-0.27,1923-05
882,-0.21,1923-06
883,-0.29,1923-07
884,-0.32,1923-08
885,-0.26,1923-09
886,-0.19,1923-10
887,-0.05,1923-11
888,0,1923-12
889,-0.18,1924-01
890,-0.18,1924-02
891,-0.07,1924-03
892,-0.22,1924-04
893,-0.11,1924-05
894,-0.23,1924-06
895,-0.22,1924-07
896,-0.3,1924-08
897,-0.29,1924-09
898,-0.32,1924-10
899,-0.22,1924-11
900,-0.37,1924-12
901,-0.37,1925-01
902,-0.4,1925-02
903,-0.27,1925-03
904,-0.25,1925-04
905,-0.24,1925-05
906,-0.28,1925-06
907,-0.24,1925-07
908,-0.17,1925-08
909,-0.13,1925-09
910,-0.17,1925-10
911,0.02,1925-11
912,0.08,1925-12
913,0.12,1926-01
914,0,1926-02
915,0.09,1926-03
916,-0.11,1926-04
917,-0.17,1926-05
918,-0.16,1926-06
919,-0.22,1926-07
920,-0.12,1926-08
921,-0.13,1926-09
922,-0.08,1926-10
923,-0.06,1926-11
924,-0.21,1926-12
925,-0.27,1927-01
926,-0.2,1927-02
927,-0.33,1927-03
928,-0.26,1927-04
929,-0.21,1927-05
930,-0.2,1927-06
931,-0.16,1927-07
932,-0.14,1927-08
933,-0.09,1927-09
934,-0.02,1927-10
935,-0.06,1927-11
936,-0.25,1927-12
937,-0.05,1928-01
938,-0.11,1928-02
939,-0.23,1928-03
940,-0.24,1928-04
941,-0.18,1928-05
942,-0.29,1928-06
943,-0.16,1928-07
944,-0.19,1928-08
945,-0.16,1928-09
946,-0.18,1928-10
947,-0.11,1928-11
948,-0.14,1928-12
949,-0.42,1929-01
950,-0.49,1929-02
951,-0.32,1929-03
952,-0.36,1929-04
953,-0.32,1929-05
954,-0.34,1929-06
955,-0.29,1929-07
956,-0.24,1929-08
957,-0.23,1929-09
958,-0.14,1929-10
959,-0.12,1929-11
960,-0.45,1929-12
961,-0.29,1930-01
962,-0.26,1930-02
963,-0.08,1930-03
964,-0.19,1930-04
965,-0.16,1930-05
966,-0.12,1930-06
967,-0.12,1930-07
968,-0.11,1930-08
969,-0.1,1930-09
970,-0.05,1930-10
971,0.14,1930-11
972,-0.02,1930-12
973,-0.07,1931-01
974,-0.17,1931-02
975,-0.07,1931-03
976,-0.15,1931-04
977,-0.13,1931-05
978,-0.01,1931-06
979,0,1931-07
980,-0.01,1931-08
981,0,1931-09
982,0.02,1931-10
983,-0.09,1931-11
984,-0.06,1931-12
985,0.1,1932-01
986,-0.13,1932-02
987,-0.14,1932-03
988,-0.04,1932-04
989,-0.14,1932-05
990,-0.17,1932-06
991,-0.15,1932-07
992,-0.15,1932-08
993,-0.1,1932-09
994,-0.1,1932-10
995,-0.23,1932-11
996,-0.23,1932-12
997,-0.26,1933-01
998,-0.31,1933-02
999,-0.26,1933-03
1000,-0.2,1933-04
1001,-0.25,1933-05
1002,-0.29,1933-06
1003,-0.21,1933-07
1004,-0.19,1933-08
1005,-0.26,1933-09
1006,-0.2,1933-10
1007,-0.27,1933-11
1008,-0.34,1933-12
1009,-0.26,1934-01
1010,-0.04,1934-02
1011,-0.3,1934-03
1012,-0.28,1934-04
1013,-0.07,1934-05
1014,-0.08,1934-06
1015,-0.09,1934-07
1016,-0.09,1934-08
1017,-0.11,1934-09
1018,-0.02,1934-10
1019,0.08,1934-11
1020,-0.01,1934-12
1021,-0.3,1935-01
1022,0.11,1935-02
1023,-0.13,1935-03
1024,-0.31,1935-04
1025,-0.24,1935-05
1026,-0.2,1935-06
1027,-0.15,1935-07
1028,-0.14,1935-08
1029,-0.13,1935-09
1030,-0.04,1935-10
1031,-0.23,1935-11
1032,-0.11,1935-12
1033,-0.3,1936-01
1034,-0.36,1936-02
1035,-0.2,1936-03
1036,-0.13,1936-04
1037,-0.08,1936-05
1038,-0.11,1936-06
1039,-0.06,1936-07
1040,-0.08,1936-08
1041,-0.08,1936-09
1042,-0.05,1936-10
1043,0.01,1936-11
1044,0,1936-12
1045,-0.09,1937-01
1046,0.01,1937-02
1047,-0.19,1937-03
1048,-0.12,1937-04
1049,-0.02,1937-05
1050,0.03,1937-06
1051,0.01,1937-07
1052,0.06,1937-08
