month,anomaly,date
1053,0.15,1937-09
1054,0.11,1937-10
1055,0.13,1937-11
1056,0.03,1937-12
1057,0.07,1938-01
1058,0.02,1938-02
1059,0.05,1938-03
1060,0.07,1938-04
1061,-0.03,1938-05
1062,-0.09,1938-06
1063,-0.06,1938-07
1064,-0.03,1938-08
1065,0.06,1938-09
1066,0.12,1938-10
1067,0.07,1938-11
1068,-0.07,1938-12
1069,-0.09,1939-01
1070,-0.1,1939-02
1071,-0.16,1939-03
1072,-0.04,1939-04
1073,-0.02,1939-05
1074,-0.02,1939-06
1075,-0.02,1939-07
1076,0.01,1939-08
1077,-0.02,1939-09
1078,-0.02,1939-10
1079,0.06,1939-11
1080,0.46,1939-12
1081,0.08,1940-01
1082,0.07,1940-02
1083,0.13,1940-03
1084,0.21,1940-04
1085,0.16,1940-05
1086,0.12,1940-06
1087,0.14,1940-07
1088,0.11,1940-08
1089,0.17,1940-09
1090,0.15,1940-10
1091,0.17,1940-11
1092,0.33,1940-12
1093,0.21,1941-01
1094,0.32,1941-02
1095,0.11,1941-03
1096,0.23,1941-04
1097,0.21,1941-05
1098,0.16,1941-06
1099,0.22,1941-07
1100,0.2,1941-08
1101,0.08,1941-09
1102,0.36,1941-10
1103,0.26,1941-11
1104,0.25,1941-12
1105,0.3,1942-01
1106,0.05,1942-02
1107,0.08,1942-03
1108,0.13,1942-04
1109,0.15,1942-05
1110,0.1,1942-06
1111,0,1942-07
1112,-0.01,1942-08
1113,0,1942-09
1114,0.03,1942-10
1115,0.08,1942-11
1116,0.11,1942-12
1117,-0.03,1943-01
1118,0.11,1943-02
1119,-0.02,1943-03
1120,0.13,1943-04
1121,0.12,1943-05
1122,-0.02,1943-06
1123,0.06,1943-07
1124,0.02,1943-08
1125,0.08,1943-09
1126,0.25,1943-10
1127,0.23,1943-11
1128,0.23,1943-12
1129,0.3,1944-01
1130,0.25,1944-02
1131,0.3,1944-03
1132,0.2,1944-04
1133,0.23,1944-05
1134,0.23,1944-06
1135,0.2,1944-07
1136,0.18,1944-08
1137,0.32,1944-09
1138,0.29,1944-10
1139,0.13,1944-11
1140,0.16,1944-12
1141,0.17,1945-01
1142,0.05,1945-02
1143,0.09,1945-03
1144,0.25,1945-04
1145,0.11,1945-05
1146,0.1,1945-06
1147,0.11,1945-07
1148,0.28,1945-08
1149,0.22,1945-09
1150,0.17,1945-10
1151,0.1,1945-11
1152,-0.04,1945-12
1153,0.17,1946-01
1154,0,1946-02
1155,0.01,1946-03
1156,0.06,1946-04
1157,-0.02,1946-05
1158,-0.17,1946-06
1159,-0.11,1946-07
1160,-0.12,1946-08
1161,-0.06,1946-09
1162,-0.03,1946-10
1163,-0.02,1946-11
1164,-0.21,1946-12
1165,-0.03,1947-01
1166,-0.04,1947-02
1167,0.05,1947-03
1168,0.05,1947-04
1169,0.02,1947-05
1170,0.04,1947-06
1171,-0.02,1947-07
1172,-0.09,1947-08
1173,-0.12,1947-09
1174,0.05,1947-10
1175,0,1947-11
1176,-0.05,1947-12
1177,0.02,1948-01
1178,-0.08,1948-02
1179,-0.21,1948-03
1180,-0.04,1948-04
1181,0.05,1948-05
1182,-0.02,1948-06
1183,-0.04,1948-07
1184,-0.05,1948-08
1185,-0.1,1948-09
1186,-0.05,1948-10
1187,-0.07,1948-11
1188,-0.19,1948-12
1189,0.06,1949-01
1190,-0.15,1949-02
1191,0.04,1949-03
1192,-0.06,1949-04
1193,-0.04,1949-05
1194,-0.16,1949-06
1195,-0.09,1949-07
1196,-0.05,1949-08
1197,-0.1,1949-09
1198,-0.04,1949-10
1199,-0.03,1949-11
1200,-0.1,1949-12
1201,-0.2,1950-01
1202,-0.26,1950-02
1203,-0.08,1950-03
1204,-0.16,1950-04
1205,-0.02,1950-05
1206,-0.02,1950-06
1207,-0.09,1950-07
1208,-0.09,1950-08
1209,-0.07,1950-09
1210,-0.15,1950-10
1211,-0.26,1950-11
1212,-0.12,1950-12
1213,-0.31,1951-01
1214,-0.37,1951-02
1215,-0.16,1951-03
1216,-0.1,1951-04
1217,0.04,1951-05
1218,0.03,1951-06
1219,0.1,1951-07
1220,0.11,1951-08
1221,0.17,1951-09
1222,0.13,1951-10
1223,0.03,1951-11
1224,0.21,1951-12
1225,0.14,1952-01
1226,0.11,1952-02
1227,-0.03,1952-03
1228,0.07,1952-04
1229,0.08,1952-05
1230,0.05,1952-06
1231,0.07,1952-07
1232,0.06,1952-08
1233,0.09,1952-09
1234,0.02,1952-10
1235,-0.08,1952-11
1236,0.05,1952-12
1237,0.07,1953-01
1238,0.15,1953-02
1239,0.15,1953-03
1240,0.26,1953-04
1241,0.2,1953-05
1242,0.21,1953-06
1243,0.09,1953-07
1244,0.1,1953-08
1245,0.07,1953-09
1246,0.13,1953-10
1247,0.04,1953-11
1248,0.07,1953-12
1249,-0.2,1954-01
1250,-0.06,1954-02
1251,-0.14,1954-03
1252,-0.08,1954-04
1253,-0.12,1954-05
1254,-0.06,1954-06
1255,-0.09,1954-07
1256,-0.05,1954-08
1257,-0.01,1954-09
1258,-0.01,1954-10
1259,0.09,1954-11
1260,-0.12,1954-12
1261,0.13,1955-01
1262,-0.17,1955-02
1263,-0.29,1955-03
1264,-0.2,1955-04
1265,-0.15,1955-05
1266,-0.08,1955-06
1267,-0.11,1955-07
1268,-0.02,1955-08
1269,-0.04,1955-09
1270,-0.09,1955-10
1271,-0.26,1955-11
1272,-0.27,1955-12
1273,-0.11,1956-01
1274,-0.17,1956-02
1275,-0.16,1956-03
1276,-0.25,1956-04
1277,-0.26,1956-05
1278,-0.16,1956-06
1279,-0.12,1956-07
1280,-0.19,1956-08
1281,-0.23,1956-09
1282,-0.22,1956-10
1283,-0.15,1956-11
1284,-0.02,1956-12
1285,-0.06,1957-01
1286,-0.09,1957-02
1287,-0.09,1957-03
1288,-0.05,1957-04
1289,0.06,1957-05
1290,0.15,1957-06
1291,0.01,1957-07
1292,0.26,1957-08
1293,0.17,1957-09
1294,0.09,1957-10
1295,0.08,1957-11
1296,0.17,1957-12
1297,0.35,1958-01
1298,0.26,1958-02
1299,0.12,1958-03
1300,0.06,1958-04
1301,0.1,1958-05
1302,-0.03,1958-06
1303,0.02,1958-07
1304,0.01,1958-08
1305,-0.03,1958-09
1306,0.04,1958-10
1307,0.03,1958-11
1308,0.08,1958-12
1309,0.07,1959-01
1310,0.1,1959-02
1311,0.19,1959-03
1312,0.17,1959-04
1313,0.04,1959-05
1314,0.11,1959-06
1315,0.08,1959-07
1316,0.04,1959-08
1317,0.1,1959-09
1318,-0.06,1959-10
1319,-0.02,1959-11
1320,0.02,1959-12
1321,0.05,1960-01
1322,0.11,1960-02
1323,-0.25,1960-03
1324,-0.08,1960-04
1325,-0.04,1960-05
1326,0.08,1960-06
1327,0.08,1960-07
1328,0.01,1960-08
1329,0.13,1960-09
1330,0.08,1960-10
1331,-0.11,1960-11
1332,0.26,1960-12
1333,0.14,1961-01
1334,0.18,1961-02
1335,0.1,1961-03
1336,0.21,1961-04
1337,0.04,1961-05
1338,0.1,1961-06
1339,0.05,1961-07
1340,0.05,1961-08
1341,0.08,1961-09
1342,-0.11,1961-10
1343,0.04,1961-11
1344,-0.09,1961-12
1345,0.08,1962-01
1346,0.11,1962-02
1347,0.16,1962-03
1348,0,1962-04
1349,0.02,1962-05
1350,-0.06,1962-06
1351,0.1,1962-07
1352,0.07,1962-08
1353,-0.04,1962-09
1354,0.03,1962-10
1355,0.11,1962-11
1356,0.06,1962-12
1357,0.02,1963-01
1358,0.22,1963-02
1359,-0.13,1963-03
1360,0.01,1963-04
1361,-0.02,1963-05
1362,0.1,1963-06
1363,0.04,1963-07
1364,0.18,1963-08
1365,0.13,1963-09
1366,0.21,1963-10
1367,0.19,1963-11
1368,0.05,1963-12
1369,-0.08,1964-01
1370,-0.1,1964-02
1371,-0.15,1964-03
1372,-0.23,1964-04
1373,-0.15,1964-05
1374,-0.04,1964-06
1375,0,1964-07
1376,-0.18,1964-08
1377,-0.14,1964-09
1378,-0.26,1964-10
1379,-0.2,1964-11
1380,-0.23,1964-12
1381,-0.08,1965-01
1382,-0.15,1965-02
1383,-0.11,1965-03
1384,-0.11,1965-04
1385,-0.19,1965-05
1386,-0.07,1965-06
1387,0,1965-07
1388,0.02,1965-08
1389,-0.06,1965-09
1390,0.01,1965-10
1391,0.03,1965-11
1392,-0.02,1965-12
1393,-0.14,1966-01
1394,-0.04,1966-02
1395,-0.02,1966-03
1396,-0.07,1966-04
1397,-0.1,1966-05
1398,0.11,1966-06
1399,0.09,1966-07
1400,-0.02,1966-08
1401,0.06,1966-09
1402,-0.14,1966-10
1403,0.01,1966-11
1404,0.01,1966-12
1405,-0.1,1967-01
1406,-0.15,1967-02
1407,0.05,1967-03
1408,0,1967-04
1409,0.22,1967-05
1410,0.03,1967-06
1411,-0.02,1967-07
1412,0.09,1967-08
1413,-0.04,1967-09
1414,0.12,1967-10
1415,-0.03,1967-11
1416,0.04,1967-12
1417,-0.18,1968-01
1418,-0.09,1968-02
1419,0.18,1968-03
1420,-0.04,1968-04
1421,-0.16,1968-05
1422,-0.13,1968-06
1423,-0.05,1968-07
1424,-0.02,1968-08
1425,-0.11,1968-09
1426,0.04,1968-10
1427,-0.05,1968-11
1428,-0.07,1968-12
1429,-0.08,1969-01
1430,-0.11,1969-02
1431,0.09,1969-03
1432,0.11,1969-04
1433,0.18,1969-05
1434,0.01,1969-06
1435,0.11,1969-07
1436,0.1,1969-08
1437,0.15,1969-09
1438,0.1,1969-10
1439,0.16,1969-11
1440,0.33,1969-12
1441,0.15,1970-01
1442,0.21,1970-02
1443,0.07,1970-03
1444,0.09,1970-04
1445,0.05,1970-05
1446,0.05,1970-06
1447,0.03,1970-07
1448,0.03,1970-08
1449,0.06,1970-09
1450,-0.03,1970-10
1451,0.04,1970-11
1452,-0.1,1970-12
1453,-0.01,1971-01
1454,-0.15,1971-02
1455,-0.08,1971-03
1456,-0.09,1971-04
1457,-0.03,1971-05
1458,-0.06,1971-06
1459,0,1971-07
1460,-0.02,1971-08
1461,0.01,1971-09
1462,-0.07,1971-10
1463,-0.05,1971-11
1464,-0.05,1971-12
1465,-0.24,1972-01
1466,-0.16,1972-02
1467,0.06,1972-03
1468,0.05,1972-04
1469,0.01,1972-05
1470,0.08,1972-06
1471,0.07,1972-07
1472,0.09,1972-08
1473,0.04,1972-09
1474,0.12,1972-10
1475,0.06,1972-11
1476,0.14,1972-12
1477,0.35,1973-01
1478,0.38,1973-02
1479,0.35,1973-03
1480,0.29,1973-04
1481,0.24,1973-05
1482,0.25,1973-06
1483,0.16,1973-07
1484,0.14,1973-08
1485,0.11,1973-09
1486,0.06,1973-10
1487,0.02,1973-11
1488,0.05,1973-12
1489,-0.08,1974-01
1490,-0.24,1974-02
1491,-0.01,1974-03
1492,-0.05,1974-04
1493,-0.02,1974-05
1494,-0.05,1974-06
1495,0.04,1974-07
1496,0.05,1974-08
1497,-0.02,1974-09
1498,-0.06,1974-10
1499,-0.09,1974-11
1500,-0.06,1974-12
1501,0.06,1975-01
1502,0.08,1975-02
1503,0.12,1975-03
1504,0.11,1975-04
1505,0.08,1975-05
1506,0.06,1975-06
1507,0.04,1975-07
1508,-0.02,1975-08
1509,0.04,1975-09
1510,-0.12,1975-10
1511,-0.17,1975-11
1512,-0.09,1975-12
1513,-0.01,1976-01
1514,-0.08,1976-02
1515,-0.13,1976-03
1516,0.04,1976-04
1517,-0.11,1976-05
1518,-0.04,1976-06
1519,-0.03,1976-07
1520,0.01,1976-08
1521,0.03,1976-09
1522,-0.16,1976-10
1523,-0.03,1976-11
1524,0.12,1976-12
1525,0.2,1977-01
1526,0.22,1977-02
1527,0.25,1977-03
1528,0.28,1977-04
1529,0.28,1977-05
1530,0.26,1977-06
1531,0.19,1977-07
1532,0.16,1977-08
1533,0.21,1977-09
1534,0.12,1977-10
1535,0.23,1977-11
1536,0.11,1977-12
1537,0.15,1978-01
1538,0.15,1978-02
1539,0.23,1978-03
1540,0.14,1978-04
1541,0.1,1978-05
1542,0.05,1978-06
1543,0.06,1978-07
1544,0.01,1978-08
1545,0.1,1978-09
1546,0.07,1978-10
1547,0.21,1978-11
1548,0.12,1978-12
1549,0.14,1979-01
1550,-0.06,1979-02
1551,0.2,1979-03
1552,0.1,1979-04
1553,0.18,1979-05
1554,0.23,1979-06
1555,0.23,1979-07
1556,0.26,1979-08
1557,0.28,1979-09
1558,0.31,1979-10
1559,0.31,1979-11
1560,0.5,1979-12
1561,0.35,1980-01
1562,0.43,1980-02
1563,0.32,1980-03
1564,0.33,1980-04
1565,0.38,1980-05
1566,0.29,1980-06
1567,0.28,1980-07
1568,0.22,1980-08
1569,0.21,1980-09
1570,0.2,1980-10
1571,0.27,1980-11
1572,0.23,1980-12
1573,0.55,1981-01
1574,0.43,1981-02
1575,0.45,1981-03
1576,0.38,1981-04
1577,0.31,1981-05
1578,0.34,1981-06
1579,0.27,1981-07
1580,0.27,1981-08
1581,0.23,1981-09
1582,0.25,1981-10
1583,0.32,1981-11
1584,0.45,1981-12
1585,0.12,1982-01
1586,0.21,1982-02
1587,0.12,1982-03
1588,0.22,1982-04
1589,0.18,1982-05
1590,0.16,1982-06
1591,0.19,1982-07
1592,0.15,1982-08
1593,0.23,1982-09
1594,0.18,1982-10
1595,0.13,1982-11
1596,0.41,1982-12
1597,0.51,1983-01
1598,0.46,1983-02
1599,0.44,1983-03
1600,0.25,1983-04
1601,0.29,1983-05
1602,0.31,1983-06
1603,0.31,1983-07
1604,0.36,1983-08
1605,0.35,1983-09
1606,0.23,1983-10
1607,0.38,1983-11
1608,0.27,1983-12
1609,0.31,1984-01
1610,0.22,1984-02
1611,0.28,1984-03
1612,0.13,1984-04
1613,0.32,1984-05
1614,0.17,1984-06
1615,0.16,1984-07
1616,0.19,1984-08
1617,0.2,1984-09
1618,0.2,1984-10
1619,0.11,1984-11
1620,0.06,1984-12
1621,0.29,1985-01
1622,0.08,1985-02
1623,0.25,1985-03
1624,0.12,1985-04
1625,0.22,1985-05
1626,0.16,1985-06
1627,0.1,1985-07
1628,0.16,1985-08
1629,0.16,1985-09
1630,0.16,1985-10
1631,0.14,1985-11
1632,0.17,1985-12
1633,0.23,1986-01
1634,0.38,1986-02
1635,0.33,1986-03
1636,0.27,1986-04
1637,0.35,1986-05
1638,0.22,1986-06
1639,0.13,1986-07
1640,0.15,1986-08
1641,0.03,1986-09
1642,0.19,1986-10
1643,0.13,1986-11
1644,0.17,1986-12
1645,0.3,1987-01
1646,0.36,1987-02
1647,0.15,1987-03
1648,0.21,1987-04
1649,0.33,1987-05
1650,0.4,1987-06
1651,0.46,1987-07
1652,0.34,1987-08
1653,0.39,1987-09
1654,0.35,1987-10
1655,0.26,1987-11
1656,0.48,1987-12
1657,0.54,1988-01
1658,0.46,1988-02
1659,0.46,1988-03
1660,0.46,1988-04
1661,0.48,1988-05
1662,0.41,1988-06
1663,0.38,1988-07
1664,0.51,1988-08
1665,0.41,1988-09
1666,0.4,1988-10
1667,0.16,1988-11
1668,0.32,1988-12
1669,0.12,1989-01
1670,0.33,1989-02
1671,0.36,1989-03
1672,0.4,1989-04
1673,0.24,1989-05
1674,0.1,1989-06
1675,0.33,1989-07
1676,0.32,1989-08
1677,0.4,1989-09
1678,0.35,1989-10
1679,0.19,1989-11
1680,0.4,1989-12
1681,0.4,1990-01
1682,0.38,1990-02
1683,0.78,1990-03
1684,0.61,1990-04
1685,0.51,1990-05
1686,0.42,1990-06
1687,0.36,1990-07
1688,0.38,1990-08
1689,0.3,1990-09
1690,0.41,1990-10
1691,0.42,1990-11
1692,0.41,1990-12
1693,0.42,1991-01
1694,0.52,1991-02
1695,0.38,1991-03
1696,0.59,1991-04
1697,0.44,1991-05
1698,0.56,1991-06
1699,0.41,1991-07
1700,0.37,1991-08
1701,0.39,1991-09
1702,0.33,1991-10
1703,0.31,1991-11
1704,0.33,1991-12
1705,0.44,1992-01
1706,0.42,1992-02
1707,0.46,1992-03
1708,0.24,1992-04
1709,0.37,1992-05
1710,0.28,1992-06
1711,0.13,1992-07
1712,0.12,1992-08
1713,0.06,1992-09
1714,0.02,1992-10
1715,0.06,1992-11
1716,0.22,1992-12
1717,0.34,1993-01
1718,0.39,1993-02
1719,0.38,1993-03
1720,0.36,1993-04
1721,0.31,1993-05
1722,0.32,1993-06
1723,0.31,1993-07
1724,0.11,1993-08
1725,0.21,1993-09
1726,0.22,1993-10
1727,0.1,1993-11
1728,0.18,1993-12
1729,0.22,1994-01
1730,0.07,1994-02
1731,0.3,1994-03
1732,0.41,1994-04
1733,0.32,1994-05
1734,0.44,1994-06
1735,0.32,1994-07
1736,0.27,1994-08
1737,0.27,1994-09
1738,0.45,1994-10
1739,0.43,1994-11
1740,0.4,1994-12
1741,0.55,1995-01
1742,0.77,1995-02
1743,0.49,1995-03
1744,0.51,1995-04
1745,0.33,1995-05
1746,0.5,1995-06
1747,0.45,1995-07
1748,0.5,1995-08
1749,0.44,1995-09
1750,0.44,1995-10
1751,0.48,1995-11
1752,0.32,1995-12
1753,0.28,1996-01
1754,0.49,1996-02
1755,0.37,1996-03
1756,0.37,1996-04
1757,0.34,1996-05
1758,0.37,1996-06
1759,0.35,1996-07
1760,0.44,1996-08
1761,0.27,1996-09
1762,0.21,1996-10
1763,0.44,1996-11
1764,0.38,1996-12
1765,0.3,1997-01
1766,0.4,1997-02
1767,0.52,1997-03
1768,0.4,1997-04
1769,0.41,1997-05
1770,0.57,1997-06
1771,0.42,1997-07
1772,0.46,1997-08
1773,0.6,1997-09
1774,0.68,1997-10
1775,0.65,1997-11
1776,0.59,1997-12
1777,0.58,1998-01
1778,0.83,1998-02
1779,0.68,1998-03
1780,0.71,1998-04
1781,0.69,1998-05
1782,0.76,1998-06
1783,0.69,1998-07
1784,0.69,1998-08
1785,0.48,1998-09
1786,0.44,1998-10
1787,0.44,1998-11
1788,0.59,1998-12
1789,0.49,1999-01
1790,0.63,1999-02
1791,0.39,1999-03
1792,0.37,1999-04
1793,0.33,1999-05
1794,0.38,1999-06
1795,0.41,1999-07
1796,0.34,1999-08
1797,0.47,1999-09
1798,0.37,1999-10
1799,0.39,1999-11
1800,0.49,1999-12
1801,0.34,2000-01
1802,0.57,2000-02
1803,0.59,2000-03
1804,0.62,2000-04
1805,0.39,2000-05
1806,0.37,2000-06
1807,0.41,2000-07
1808,0.47,2000-08
1809,0.44,2000-09
1810,0.34,2000-10
1811,0.33,2000-11
1812,0.3,2000-12
1813,0.44,2001-01
1814,0.46,2001-02
1815,0.57,2001-03
1816,0.56,2001-04
1817,0.58,2001-05
1818,0.55,2001-06
1819,0.63,2001-07
1820,0.48,2001-08
1821,0.57,2001-09
1822,0.47,2001-10
1823,0.71,2001-11
1824,0.63,2001-12
1825,0.68,2002-01
1826,0.7,2002-02
1827,0.86,2002-03
1828,0.56,2002-04
1829,0.67,2002-05
1830,0.54,2002-06
1831,0.59,2002-07
1832,0.52,2002-08
1833,0.66,2002-09
1834,0.57,2002-10
1835,0.63,2002-11
1836,0.51,2002-12
1837,0.71,2003-01
1838,0.57,2003-02
1839,0.61,2003-03
1840,0.6,2003-04
1841,0.64,2003-05
1842,0.53,2003-06
1843,0.6,2003-07
1844,0.59,2003-08
1845,0.66,2003-09
1846,0.77,2003-10
1847,0.57,2003-11
1848,0.76,2003-12
1849,0.58,2004-01
1850,0.67,2004-02
1851,0.66,2004-03
1852,0.65,2004-04
1853,0.42,2004-05
1854,0.47,2004-06
1855,0.32,2004-07
1856,0.44,2004-08
1857,0.52,2004-09
1858,0.61,2004-10
1859,0.72,2004-11
1860,0.5,2004-12
1861,0.74,2005-01
1862,0.62,2005-02
1863,0.76,2005-03
1864,0.7,2005-04
1865,0.7,2005-05
1866,0.67,2005-06
1867,0.66,2005-07
1868,0.59,2005-08
1869,0.73,2005-09
1870,0.75,2005-10
1871,0.78,2005-11
1872,0.74,2005-12
1873,0.63,2006-01
1874,0.81,2006-02
1875,0.67,2006-03
1876,0.52,2006-04
1877,0.52,2006-05
1878,0.66,2006-06
1879,0.56,2006-07
1880,0.73,2006-08
1881,0.69,2006-09
1882,0.68,2006-10
1883,0.72,2006-11
1884,0.78,2006-12
1885,0.93,2007-01
1886,0.73,2007-02
1887,0.69,2007-03
1888,0.81,2007-04
1889,0.65,2007-05
1890,0.57,2007-06
1891,0.59,2007-07
1892,0.58,2007-08
1893,0.61,2007-09
1894,0.6,2007-10
1895,0.58,2007-11
1896,0.52,2007-12
1897,0.29,2008-01
1898,0.35,2008-02
1899,0.74,2008-03
1900,0.52,2008-04
1901,0.52,2008-05
1902,0.52,2008-06
1903,0.56,2008-07
1904,0.48,2008-08
1905,0.62,2008-09
1906,0.69,2008-10
1907,0.71,2008-11
1908,0.57,2008-12
1909,0.66,2009-01
1910,0.52,2009-02
1911,0.54,2009-03
1912,0.59,2009-04
1913,0.61,2009-05
1914,0.63,2009-06
1915,0.72,2009-07
1916,0.71,2009-08
1917,0.73,2009-09
1918,0.69,2009-10
1919,0.82,2009-11
1920,0.7,2009-12
1921,0.74,2010-01
1922,0.83,2010-02
1923,0.9,2010-03
1924,0.89,2010-04
1925,0.78,2010-05
1926,0.7,2010-06
1927,0.66,2010-07
1928,0.66,2010-08
1929,0.62,2010-09
1930,0.67,2010-10
1931,0.79,2010-11
1932,0.52,2010-12
1933,0.55,2011-01
1934,0.51,2011-02
1935,0.67,2011-03
1936,0.65,2011-04
1937,0.55,2011-05
1938,0.63,2011-06
1939,0.72,2011-07
1940,0.7,2011-08
1941,0.6,2011-09
1942,0.71,2011-10
1943,0.6,2011-11
1944,0.61,2011-12
1945,0.48,2012-01
1946,0.54,2012-02
1947,0.55,2012-03
1948,0.75,2012-04
1949,0.76,2012-05
1950,0.67,2012-06
1951,0.64,2012-07
1952,0.65,2012-08
1953,0.76,2012-09
1954,0.79,2012-10
1955,0.8,2012-11
1956,0.55,2012-12
1957,0.7,2013-01
1958,0.62,2013-02
1959,0.68,2013-03
1960,0.57,2013-04
1961,0.67,2013-05
1962,0.67,2013-06
1963,0.61,2013-07
1964,0.7,2013-08
1965,0.77,2013-09
1966,0.68,2013-10
1967,0.81,2013-11
1968,0.72,2013-12
1969,0.74,2014-01
1970,0.57,2014-02
1971,0.82,2014-03
1972,0.85,2014-04
1973,0.87,2014-05
1974,0.72,2014-06
1975,0.62,2014-07
1976,0.83,2014-08
1977,0.87,2014-09
1978,0.82,2014-10
1979,0.68,2014-11
1980,0.79,2014-12
1981,0.82,2015-01
1982,0.9,2015-02
1983,0.97,2015-03
1984,0.81,2015-04
1985,0.83,2015-05
1986,0.87,2015-06
1987,0.77,2015-07
1988,0.83,2015-08
1989,0.91,2015-09
1990,1.1,2015-10
1991,1.06,2015-11
1992,1.13,2015-12
1993,1.23,2016-01
1994,1.34,2016-02
1995,1.35,2016-03
1996,1.15,2016-04
1997,1,2016-05
1998,0.84,2016-06
1999,0.86,2016-07
2000,0.97,2016-08
2001,0.92,2016-09
2002,0.88,2016-10
2003,0.94,2016-11
2004,0.91,2016-12
2005,1.06,2017-01
2006,1.12,2017-02
2007,1.18,2017-03
2008,0.99,2017-04
2009,0.92,2017-05
2010,0.77,2017-06
2011,0.83,2017-07
2012,0.89,2017-08
2013,0.83,2017-09
2014,0.92,2017-10
2015,0.91,2017-11
2016,0.99,2017-12
2017,0.83,2018-01
2018,0.9,2018-02
2019,0.93,2018-03
2020,0.9,2018-04
2021,0.81,2018-05
2022,0.76,2018-06
2023,0.8,2018-07
2024,0.76,2018-08
2025,0.82,2018-09
2026,1.05,2018-10
2027,0.84,2018-11
2028,0.94,2018-12
2029,0.92,2019-01
2030,0.92,2019-02
2031,1.16,2019-03
2032,1.03,2019-04
2033,0.91,2019-05
2034,0.91,2019-06
2035,0.92,2019-07
2036,0.92,2019-08
2037,0.97,2019-09
2038,1.01,2019-10
2039,0.99,2019-11
2040,1.1,2019-12
2041,1.14,2020-01
2042,1.2,2020-02
2043,1.16,2020-03
2044,1.14,2020-04
2045,1,2020-05
2046,0.93,2020-06
2047,0.91,2020-07
2048,0.9,2020-08
2049,0.98,2020-09
2050,0.91,2020-10
2051,1.05,2020-11
2052,0.84,2020-12
2053,0.84,2021-01
2054,0.66,2021-02
2055,0.88,2021-03
2056,0.8,2021-04
2057,0.81,2021-05
2058,0.86,2021-06
2059,0.93,2021-07
2060,0.84,2021-08
2061,0.92,2021-09
2062,0.99,2021-10
2063,0.95,2021-11
2064,0.87,2021-12
2065,0.93,2022-01
2066,0.92,2022-02
2067,1.11,2022-03
2068,0.9,2022-04
2069,0.86,2022-05
2070,0.89,2022-06
2071,0.89,2022-07
2072,0.93,2022-08
2073,0.9,2022-09
2074,0.97,2022-10
2075,0.75,2022-11
2076,0.84,2022-12
2077,0.89,2023-01
2078,1.01,2023-02
2079,1.23,2023-03
2080,0.98,2023-04
2081,0.96,2023-05
2082,1.07,2023-06
2083,1.13,2023-07
2084,1.23,2023-08
2085,1.44,2023-09
2086,1.36,2023-10
2087,1.45,2023-11
2088,1.43,2023-12